12, 12, 8, 11, 6, 0.095, 0.04
12, 12, 8, 78, 40, 0.093, 0.282
12, 12, 8, 35, 19, 0.099, 0.118
12, 12, 8, 11, 6, 0.089, 0.042
12, 12, 8, 5, 3, 0.086, 0.02
12, 12, 8, 9, 5, 0.092, 0.035
12, 12, 8, 9, 5, 0.085, 0.034
12, 12, 8, 11, 6, 0.083, 0.046
12, 12, 8, 5, 3, 0.089, 0.014
12, 12, 8, 5, 3, 0.090, 0.017
12, 12, 8, 64, 34, 0.095, 0.216
12, 12, 8, 7, 4, 0.095, 0.024
12, 12, 8, 112, 66, 0.099, 0.387
12, 12, 8, 7, 4, 0.095, 0.025
12, 12, 8, 5, 3, 0.090, 0.013
12, 12, 8, 3, 2, 0.086, 0.009
12, 12, 8, 36, 20, 0.095, 0.117
12, 12, 8, 11, 6, 0.094, 0.037
12, 12, 8, 15, 8, 0.095, 0.048
12, 12, 8, 19, 10, 0.090, 0.072
12, 12, 8, 7, 4, 0.094, 0.022
12, 12, 8, 9, 5, 0.084, 0.03
12, 12, 8, 31, 17, 0.093, 0.1
12, 12, 8, 5, 3, 0.088, 0.017
12, 12, 8, 11, 6, 0.094, 0.044
12, 12, 8, 246, 139, 0.096, 0.97
12, 12, 8, 7, 4, 0.080, 0.026
12, 12, 8, 3, 2, 0.090, 0.019
12, 12, 8, 1, 1, 0.093, 0.004
12, 12, 8, 12, 7, 0.091, 0.033
12, 12, 8, 9, 5, 0.095, 0.032
12, 12, 8, 78, 40, 0.093, 0.283
12, 12, 8, 35, 19, 0.099, 0.115
12, 12, 8, 9, 5, 0.095, 0.032
12, 12, 8, 66, 34, 0.093, 0.252
12, 12, 9, 7, 4, 0.090, 0.341
12, 12, 7, 11, 6, 0.070, 0.401
12, 12, 8, 7, 4, 0.080, 0.277
12, 12, 9, 3, 2, 0.090, 0.14
12, 12, 9, 7, 4, 0.090, 0.329
12, 12, 7, 11, 6, 0.070, 0.375
12, 12, 8, 9, 5, 0.080, 0.35
12, 12, 9, 3, 2, 0.090, 0.138
12, 12, 8, 3, 2, 0.080, 0.119
12, 12, 8, 9, 5, 0.095, 0.008
12, 12, 8, 78, 40, 0.093, 0.083
12, 12, 8, 38, 20, 0.099, 0.029
12, 12, 8, 9, 5, 0.095, 0.009
12, 12, 8, 78, 40, 0.093, 0.08
12, 12, 8, 11, 6, 0.095, 0.039
12, 12, 8, 81, 41, 0.093, 0.303
12, 12, 9, 7, 4, 0.090, 0.322
12, 12, 7, 11, 6, 0.070, 0.381
12, 12, 9, 7, 4, 0.090, 0.326
12, 12, 7, 11, 6, 0.070, 0.377
12, 12, 9, 7, 4, 0.090, 0.321
12, 12, 7, 11, 6, 0.070, 0.383
12, 12, 8, 9, 5, 0.095, 0.033
12, 12, 8, 620, 372, 0.108, 0.757
12, 12, 8, 5, 3, 0.103, 0.01
12, 12, 8, 12, 7, 0.105, 0.019
12, 12, 8, 79, 43, 0.101, 0.126
12, 12, 8, 11, 6, 0.105, 0.019
12, 12, 8, 1819, 918, 0.103, 6.704
12, 12, 8, 93, 50, 0.104, 0.502
12, 12, 8, 8, 5, 0.104, 0.045
12, 12, 8, 118, 62, 0.105, 0.701
12, 12, 8, 59, 31, 0.105, 0.312
12, 12, 8, 205, 121, 0.113, 1.161
12, 12, 8, 20, 11, 0.129, 0.154
12, 12, 8, 13, 7, 0.127, 0.079
12, 12, 8, 255, 147, 0.118, 1.764
12, 12, 8, 27, 16, 0.113, 0.229
12, 12, 8, 77, 41, 0.104, 0.618
12, 12, 8, 28, 16, 0.107, 0.229
12, 12, 8, 46, 25, 0.138, 0.516
12, 12, 8, 11, 7, 0.129, 0.083
12, 12, 8, 22, 13, 0.138, 0.151
12, 12, 8, 19, 13, 0.107, 0.14
12, 12, 8, 9, 5, 0.105, 0.067
12, 12, 8, 13, 7, 0.107, 0.092
12, 12, 8, 24, 13, 0.110, 0.184
12, 12, 8, 3, 2, 0.101, 0.026
12, 12, 8, 19, 10, 0.131, 0.134
12, 12, 8, 38, 21, 0.105, 0.301
12, 12, 8, 60, 31, 0.121, 0.519
12, 12, 8, 453, 261, 0.108, 0.244
12, 12, 8, 5, 3, 0.103, 0.004
12, 12, 8, 12, 7, 0.105, 0.007
12, 12, 8, 77, 40, 0.101, 0.036
12, 12, 8, 13, 7, 0.105, 0.006
12, 12, 8, 1820, 922, 0.103, 1.588
12, 12, 8, 79, 42, 0.104, 0.058
12, 12, 8, 9, 5, 0.104, 0.006
12, 12, 8, 112, 59, 0.105, 0.062
12, 12, 8, 56, 30, 0.105, 0.019
12, 12, 8, 261, 156, 0.113, 0.142
12, 12, 8, 19, 10, 0.129, 0.011
12, 12, 8, 13, 7, 0.127, 0.007
12, 12, 8, 246, 146, 0.118, 0.156
12, 12, 8, 40, 22, 0.113, 0.017
12, 12, 8, 63, 35, 0.104, 0.029
12, 12, 8, 29, 16, 0.107, 0.014
12, 12, 8, 47, 25, 0.138, 0.024
12, 12, 8, 12, 8, 0.129, 0.006
12, 12, 8, 22, 13, 0.138, 0.01
12, 12, 8, 20, 11, 0.107, 0.01
12, 12, 8, 21, 11, 0.105, 0.011
12, 12, 8, 13, 7, 0.107, 0.006
12, 12, 8, 25, 13, 0.110, 0.012
12, 12, 8, 3, 2, 0.101, 0.004
12, 12, 8, 21, 11, 0.131, 0.01
12, 12, 8, 38, 21, 0.105, 0.016
12, 12, 8, 62, 34, 0.121, 0.049
12, 12, 8, 568, 314, 0.108, 0.298
12, 12, 8, 5, 3, 0.103, 0.004
12, 12, 8, 13, 7, 0.105, 0.007
12, 12, 8, 82, 43, 0.101, 0.038
12, 12, 8, 13, 7, 0.105, 0.006
12, 12, 8, 2635, 1338, 0.103, 2.232
12, 12, 8, 85, 45, 0.104, 0.062
12, 12, 8, 9, 5, 0.104, 0.005
12, 12, 8, 112, 59, 0.105, 0.063
12, 12, 8, 59, 33, 0.105, 0.021
12, 12, 8, 139, 85, 0.113, 0.076
12, 12, 8, 18, 10, 0.129, 0.011
12, 12, 8, 13, 7, 0.127, 0.007
12, 12, 8, 249, 141, 0.118, 0.155
12, 12, 8, 39, 21, 0.113, 0.016
12, 12, 8, 95, 50, 0.104, 0.046
12, 12, 8, 32, 17, 0.107, 0.016
12, 12, 8, 41, 22, 0.138, 0.02
12, 12, 8, 12, 8, 0.129, 0.006
12, 12, 8, 29, 16, 0.138, 0.013
12, 12, 8, 18, 10, 0.107, 0.009
12, 12, 8, 13, 7, 0.105, 0.007
12, 12, 8, 13, 7, 0.107, 0.006
12, 12, 8, 24, 13, 0.110, 0.012
12, 12, 8, 3, 2, 0.101, 0.004
12, 12, 8, 19, 10, 0.131, 0.008
12, 12, 8, 38, 22, 0.105, 0.015
12, 12, 8, 63, 34, 0.121, 0.041
12, 12, 8, 720, 429, 0.108, 0.91
12, 12, 8, 5, 3, 0.103, 0.01
12, 12, 8, 11, 6, 0.105, 0.019
12, 12, 8, 50, 26, 0.101, 0.086
12, 12, 8, 13, 7, 0.105, 0.026
12, 12, 8, 2605, 1312, 0.103, 11.916
12, 12, 8, 92, 50, 0.104, 0.783
12, 12, 8, 8, 5, 0.104, 0.07
12, 12, 8, 120, 62, 0.105, 0.865
12, 12, 8, 54, 28, 0.105, 0.539
12, 12, 8, 172, 99, 0.113, 1.686
12, 12, 8, 18, 10, 0.129, 0.182
12, 12, 8, 13, 7, 0.127, 0.143
12, 12, 8, 281, 162, 0.118, 3.342
12, 12, 8, 30, 17, 0.113, 0.27
12, 12, 8, 77, 40, 0.104, 0.727
12, 12, 8, 29, 16, 0.107, 0.475
12, 12, 8, 40, 21, 0.138, 0.492
12, 12, 8, 11, 7, 0.129, 0.111
12, 12, 8, 29, 16, 0.138, 0.294
12, 12, 8, 19, 11, 0.107, 0.201
12, 12, 8, 21, 11, 0.105, 0.227
12, 12, 8, 13, 7, 0.107, 0.143
12, 12, 8, 25, 13, 0.110, 0.259
12, 12, 8, 3, 2, 0.101, 0.036
12, 12, 8, 21, 11, 0.131, 0.245
12, 12, 8, 36, 20, 0.105, 0.385
12, 12, 8, 58, 31, 0.121, 0.616
12, 12, 8, 463, 265, 0.108, 1.62
12, 12, 8, 5, 3, 0.103, 0.018
12, 12, 8, 12, 7, 0.105, 0.05
12, 12, 8, 65, 36, 0.101, 0.22
12, 12, 8, 13, 7, 0.105, 0.055
12, 12, 8, 1662, 842, 0.103, 6.775
12, 12, 8, 89, 47, 0.104, 0.351
12, 12, 8, 9, 6, 0.104, 0.032
12, 12, 8, 116, 60, 0.105, 0.393
12, 12, 8, 57, 31, 0.105, 0.135
12, 12, 8, 198, 116, 0.113, 0.738
12, 12, 8, 20, 11, 0.129, 0.07
12, 12, 8, 13, 7, 0.127, 0.043
12, 12, 8, 268, 156, 0.118, 1.085
12, 12, 8, 40, 22, 0.113, 0.145
12, 12, 8, 71, 40, 0.104, 0.215
12, 12, 8, 28, 16, 0.107, 0.111
12, 12, 8, 39, 21, 0.138, 0.134
12, 12, 8, 11, 8, 0.129, 0.041
12, 12, 8, 29, 16, 0.138, 0.091
12, 12, 8, 20, 12, 0.107, 0.062
12, 12, 8, 9, 5, 0.105, 0.035
12, 12, 8, 13, 7, 0.107, 0.03
12, 12, 8, 24, 13, 0.110, 0.087
12, 12, 8, 3, 2, 0.101, 0.013
12, 12, 8, 19, 10, 0.131, 0.056
12, 12, 8, 40, 22, 0.105, 0.106
12, 12, 8, 61, 34, 0.121, 0.232
12, 12, 14, 7, 4, 0.140, 0.716
12, 12, 13, 41, 21, 0.130, 3.82
12, 12, 12, 1302, 744, 0.120, 299.875
12, 12, 14, 7, 4, 0.140, 0.713
12, 12, 13, 41, 21, 0.130, 3.762
12, 12, 12, 449, 233, 0.120, 50.378
12, 12, 14, 543, 361, 0.140, 211.579
12, 12, 10, 24, 13, 0.100, 8.632
12, 12, 12, 35, 18, 0.120, 16.272
12, 12, 12, 64, 34, 0.120, 35.776
12, 12, 14, 13, 7, 0.140, 8.077
12, 12, 14, 272, 152, 0.140, 219.931
12, 12, 14, 19, 10, 0.140, 16.229
