12, 12, 8, 6308, 3934, 0.167, 105.776
12, 12, 8, 14, 8, 0.170, 0.15
12, 12, 8, 51, 28, 0.163, 0.627
12, 12, 8, 32, 17, 0.174, 0.488
12, 12, 8, 496, 272, 0.186, 6.992
12, 12, 8, 501, 285, 0.160, 8.024
12, 12, 8, 53, 31, 0.170, 0.611
12, 12, 8, 1083, 650, 0.160, 18.091
12, 12, 8, 26, 14, 0.167, 0.364
12, 12, 8, 3588, 1967, 0.174, 54.646
12, 12, 8, 423, 236, 0.190, 5.89
12, 12, 8, 48772, 31058, 0.178, 1063.427
12, 12, 8, 6389, 3504, 0.157, 126.462
12, 12, 8, 225, 124, 0.170, 3.836
12, 12, 8, 7390, 4623, 0.167, 126.595
12, 12, 8, 14, 8, 0.170, 0.157
12, 12, 8, 51, 27, 0.163, 0.631
12, 12, 8, 32, 17, 0.174, 0.496
12, 12, 8, 460, 257, 0.186, 6.658
12, 12, 8, 453, 254, 0.160, 7.426
12, 12, 8, 49, 30, 0.170, 0.589
12, 12, 8, 1106, 664, 0.160, 18.74
12, 12, 8, 26, 14, 0.167, 0.358
12, 12, 8, 3128, 1693, 0.174, 48.025
12, 12, 8, 527, 302, 0.190, 7.499
12, 12, 8, 527, 302, 0.190, 7.499
12, 12, 8, 11869, 6682, 0.157, 249.296
12, 12, 8, 128, 73, 0.170, 2.113
12, 12, 8, 9020, 5687, 0.167, 153.221
12, 12, 8, 14, 8, 0.170, 0.152
12, 12, 8, 49, 27, 0.163, 0.642
12, 12, 8, 38, 20, 0.174, 0.587
12, 12, 8, 545, 296, 0.186, 7.715
12, 12, 8, 491, 280, 0.160, 8.057
12, 12, 8, 46, 27, 0.170, 0.548
12, 12, 8, 1240, 741, 0.160, 20.83
12, 12, 8, 24, 13, 0.167, 0.319
12, 12, 8, 2950, 1588, 0.174, 44.808
12, 12, 8, 392, 227, 0.190, 5.522
12, 12, 8, 392, 227, 0.190, 5.522
12, 12, 8, 10783, 6033, 0.157, 222.001
12, 12, 8, 191, 110, 0.170, 3.341
12, 12, 8, 11, 6, 0.095, 0.157
12, 12, 8, 102, 52, 0.093, 1.34
12, 12, 8, 39, 21, 0.099, 0.484
12, 12, 8, 11, 6, 0.089, 0.161
12, 12, 8, 5, 3, 0.086, 0.074
12, 12, 8, 9, 5, 0.092, 0.138
12, 12, 8, 9, 5, 0.085, 0.136
12, 12, 8, 11, 6, 0.083, 0.183
12, 12, 8, 5, 3, 0.089, 0.068
12, 12, 8, 5, 3, 0.090, 0.061
12, 12, 8, 74, 39, 0.095, 0.979
12, 12, 8, 7, 4, 0.095, 0.094
12, 12, 8, 135, 75, 0.099, 1.801
12, 12, 8, 7, 4, 0.095, 0.1
12, 12, 8, 4, 3, 0.090, 0.041
12, 12, 8, 3, 2, 0.086, 0.033
12, 12, 8, 37, 20, 0.095, 0.483
12, 12, 8, 11, 6, 0.094, 0.16
12, 12, 8, 15, 8, 0.095, 0.199
12, 12, 8, 19, 10, 0.090, 0.304
12, 12, 8, 7, 4, 0.094, 0.08
12, 12, 8, 9, 5, 0.084, 0.12
12, 12, 8, 28, 16, 0.093, 0.375
12, 12, 8, 5, 3, 0.088, 0.072
12, 12, 8, 11, 6, 0.094, 0.185
12, 12, 8, 249, 139, 0.096, 3.977
12, 12, 8, 7, 4, 0.080, 0.102
12, 12, 8, 3, 2, 0.090, 0.032
12, 12, 8, 1, 1, 0.093, 0.035
12, 12, 8, 11, 6, 0.091, 0.119
12, 12, 8, 11, 6, 0.095, 0.16
12, 12, 8, 66, 34, 0.093, 0.958
12, 12, 8, 39, 21, 0.099, 0.501
12, 12, 8, 11, 6, 0.089, 0.161
12, 12, 8, 13, 7, 0.086, 0.187
12, 12, 8, 9, 5, 0.092, 0.138
12, 12, 8, 9, 5, 0.085, 0.15
12, 12, 8, 9, 5, 0.083, 0.151
12, 12, 8, 5, 3, 0.089, 0.049
12, 12, 8, 5, 3, 0.090, 0.062
12, 12, 8, 63, 33, 0.095, 0.831
12, 12, 8, 7, 4, 0.095, 0.091
12, 12, 8, 81, 48, 0.099, 1.065
12, 12, 8, 7, 4, 0.095, 0.101
12, 12, 8, 4, 3, 0.090, 0.04
12, 12, 8, 3, 2, 0.086, 0.034
12, 12, 8, 37, 20, 0.095, 0.478
12, 12, 8, 11, 6, 0.094, 0.144
12, 12, 8, 15, 8, 0.095, 0.189
12, 12, 8, 19, 10, 0.090, 0.247
12, 12, 8, 7, 4, 0.094, 0.092
12, 12, 8, 9, 5, 0.084, 0.138
12, 12, 8, 30, 17, 0.093, 0.387
12, 12, 8, 5, 3, 0.088, 0.067
12, 12, 8, 11, 6, 0.094, 0.166
12, 12, 8, 186, 110, 0.096, 2.936
12, 12, 8, 6, 4, 0.080, 0.088
12, 12, 8, 3, 2, 0.090, 0.031
12, 12, 8, 1, 1, 0.093, 0.012
12, 12, 8, 10, 6, 0.091, 0.11
12, 12, 8, 9, 5, 0.095, 0.129
12, 12, 8, 102, 52, 0.093, 1.337
12, 12, 8, 38, 20, 0.099, 0.479
12, 12, 8, 13, 7, 0.089, 0.19
12, 12, 8, 15, 8, 0.086, 0.216
12, 12, 8, 9, 5, 0.092, 0.137
12, 12, 8, 9, 5, 0.085, 0.132
12, 12, 8, 11, 6, 0.083, 0.203
12, 12, 8, 5, 3, 0.089, 0.048
12, 12, 8, 5, 3, 0.090, 0.062
12, 12, 8, 44, 24, 0.095, 0.565
12, 12, 8, 7, 4, 0.095, 0.091
12, 12, 8, 124, 71, 0.099, 1.636
12, 12, 8, 7, 4, 0.095, 0.102
12, 12, 8, 5, 3, 0.090, 0.048
12, 12, 8, 3, 2, 0.086, 0.033
12, 12, 8, 37, 20, 0.095, 0.525
12, 12, 8, 11, 6, 0.094, 0.142
12, 12, 8, 15, 8, 0.095, 0.191
12, 12, 8, 13, 7, 0.090, 0.19
12, 12, 8, 7, 4, 0.094, 0.081
12, 12, 8, 9, 5, 0.084, 0.118
12, 12, 8, 26, 15, 0.093, 0.341
12, 12, 8, 5, 3, 0.088, 0.068
12, 12, 8, 11, 6, 0.094, 0.188
12, 12, 8, 169, 102, 0.096, 2.675
12, 12, 8, 7, 4, 0.080, 0.099
12, 12, 8, 3, 2, 0.090, 0.032
12, 12, 8, 1, 1, 0.093, 0.013
12, 12, 8, 12, 7, 0.091, 0.148
12, 12, 8, 703, 401, 0.108, 9.661
12, 12, 8, 5, 3, 0.103, 0.054
12, 12, 8, 11, 6, 0.105, 0.133
12, 12, 8, 50, 26, 0.101, 0.666
12, 12, 8, 11, 6, 0.105, 0.175
12, 12, 8, 2729, 1386, 0.103, 45.41
12, 12, 8, 205, 104, 0.104, 3.31
12, 12, 8, 10, 6, 0.104, 0.136
12, 12, 8, 116, 61, 0.105, 1.539
12, 12, 8, 57, 31, 0.105, 0.553
12, 12, 8, 209, 116, 0.113, 3.103
12, 12, 8, 20, 11, 0.129, 0.279
12, 12, 8, 13, 7, 0.127, 0.169
12, 12, 8, 214, 121, 0.118, 3.558
12, 12, 8, 40, 22, 0.113, 0.532
12, 12, 8, 71, 39, 0.104, 0.843
12, 12, 8, 32, 17, 0.107, 0.443
12, 12, 8, 44, 24, 0.138, 0.606
12, 12, 8, 12, 8, 0.129, 0.136
12, 12, 8, 27, 15, 0.138, 0.338
12, 12, 8, 33, 19, 0.107, 0.429
12, 12, 8, 9, 5, 0.105, 0.131
12, 12, 8, 13, 7, 0.107, 0.116
12, 12, 8, 30, 16, 0.110, 0.385
12, 12, 8, 3, 2, 0.101, 0.052
12, 12, 8, 21, 11, 0.131, 0.247
12, 12, 8, 36, 20, 0.105, 0.398
12, 12, 8, 67, 35, 0.121, 0.987
12, 12, 8, 634, 364, 0.108, 8.918
12, 12, 8, 5, 3, 0.103, 0.056
12, 12, 8, 11, 6, 0.105, 0.143
12, 12, 8, 84, 44, 0.101, 1.179
12, 12, 8, 13, 7, 0.105, 0.184
12, 12, 8, 2400, 1220, 0.103, 39.804
12, 12, 8, 121, 62, 0.104, 1.942
12, 12, 8, 9, 5, 0.104, 0.122
12, 12, 8, 118, 61, 0.105, 1.599
12, 12, 8, 53, 27, 0.105, 0.495
12, 12, 8, 162, 91, 0.113, 2.47
12, 12, 8, 19, 11, 0.129, 0.297
12, 12, 8, 13, 7, 0.127, 0.168
12, 12, 8, 270, 160, 0.118, 4.609
12, 12, 8, 37, 21, 0.113, 0.509
12, 12, 8, 70, 38, 0.104, 0.867
12, 12, 8, 31, 17, 0.107, 0.426
12, 12, 8, 44, 24, 0.138, 0.646
12, 12, 8, 11, 7, 0.129, 0.122
12, 12, 8, 29, 16, 0.138, 0.368
12, 12, 8, 20, 11, 0.107, 0.239
12, 12, 8, 16, 10, 0.105, 0.274
12, 12, 8, 13, 7, 0.107, 0.119
12, 12, 8, 25, 13, 0.110, 0.331
12, 12, 8, 3, 2, 0.101, 0.069
12, 12, 8, 19, 10, 0.131, 0.221
12, 12, 8, 34, 20, 0.105, 0.375
12, 12, 8, 53, 28, 0.121, 0.836
12, 12, 8, 603, 352, 0.108, 8.478
12, 12, 8, 5, 3, 0.103, 0.055
12, 12, 8, 12, 7, 0.105, 0.149
12, 12, 8, 89, 50, 0.101, 1.254
12, 12, 8, 13, 7, 0.105, 0.178
12, 12, 8, 1922, 967, 0.103, 32.892
12, 12, 8, 85, 46, 0.104, 1.363
12, 12, 8, 10, 6, 0.104, 0.143
12, 12, 8, 118, 63, 0.105, 1.611
12, 12, 8, 59, 33, 0.105, 0.562
12, 12, 8, 237, 137, 0.113, 3.549
12, 12, 8, 19, 11, 0.129, 0.27
12, 12, 8, 13, 7, 0.127, 0.171
12, 12, 8, 228, 131, 0.118, 3.774
12, 12, 8, 30, 17, 0.113, 0.425
12, 12, 8, 63, 35, 0.104, 0.751
12, 12, 8, 31, 17, 0.107, 0.441
12, 12, 8, 42, 22, 0.138, 0.592
12, 12, 8, 11, 7, 0.129, 0.123
12, 12, 8, 20, 12, 0.138, 0.26
12, 12, 8, 20, 11, 0.107, 0.236
12, 12, 8, 9, 5, 0.105, 0.132
12, 12, 8, 13, 7, 0.107, 0.117
12, 12, 8, 25, 13, 0.110, 0.323
12, 12, 8, 3, 2, 0.101, 0.05
12, 12, 8, 19, 10, 0.131, 0.221
12, 12, 8, 36, 21, 0.105, 0.39
12, 12, 8, 54, 29, 0.121, 0.876
